"","Revolver","Sockeye","Ring of Fire","Truck Stop","Johnny Bravo","Ironside","Chicago Machine","HIGH FIVE","Dig","GOAT","Florida United","Doublewide","Sub Zero","PoNY","Patrol","SoCal Condors"
"Revolver",0,0,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3
"Sockeye",0,0,-1,-1,-2,-2,-1,-2,-2,-3,-2,-2,-2,-2,-2,-2
"Ring of Fire",2,1,0,0,-1,0,-1,0,-1,-2,-2,-2,-2,-1,-2,-2
"Truck Stop",2,1,0,0,-1,0,0,0,-1,-2,-1,-1,-1,-1,-1,-2
"Johnny Bravo",2,2,1,1,0,0,0,0,0,-1,0,-1,-1,0,-1,-1
"Ironside",2,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
"Chicago Machine",2,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
"HIGH FIVE",2,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
"Dig",3,2,1,1,0,1,1,1,0,-1,0,0,-1,0,0,-1
"GOAT",3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0
"Florida United",3,2,2,1,0,1,1,1,0,0,0,-1,-1,0,-1,-1
"Doublewide",3,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0
"Sub Zero",3,2,2,1,1,1,1,1,1,0,1,0,0,0,0,0
"PoNY",3,2,1,1,0,1,1,1,0,0,0,0,0,0,0,-1
"Patrol",3,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0
"SoCal Condors",3,2,2,2,1,1,1,1,1,0,1,0,0,1,0,0
